file,method,complexity
Bullet.java,conflict,25
PlayerManager.java,move,15
CommandInterpreter.java,keyPressed,11
Bullet.java,moveForward,10
Game.java,run,10
Player.java,moveBackward,10
Player.java,moveForward,10
Board.java,pretick,7
LevelBuilder.java,LevelBuilder,7
TimeManager.java,run,6
Player.java,conflict,5
PlayerManager.java,run,5
CommandInterpreter.java,register,4
LevelBuilder.java,addPlayer,4
Scoreboard.java,getScoreForPlayer,4
Scoreboard.java,incrementScoreForPlayer,4
CommandInterpreter.java,getCommand,3
DirectionalImage.java,paint,3
DirectionalImage.java,rotate,3
Game.java,newRound,3
Game.java,tick,3
ImmutableList.java,remove,3
Bullet.java,place,2
Combat.java,main,2
DirectionalImage.java,getBounds,2
DirectionalImage.java,getLastBounds,2
Game.java,newGame,2
ImmutableList.java,removeAll,2
ImmutableList.java,remove,2
LevelBuilder.java,cleanUp,2
LevelBuilder.java,endPlayer,2
LevelBuilder.java,playerAlive,2
Player.java,stay,2
Player.java,turnLeft,2
Player.java,turnRight,2
PlayerManager.java,PlayerManager,2
PlayerManager.java,tick,2
Sprite.java,place,2
Sprite.java,repaint,2
TimeManager.java,TimeManager,2
TimeManager.java,changeDelay,2
Barrier.java,Barrier,1
Barrier.java,conflict,1
Barrier.java,end,1
Barrier.java,move,1
Board.java,Board,1
Board.java,getGraphics,1
Board.java,registerMove,1
Board.java,tick,1
Bullet.java,Bullet,1
Bullet.java,end,1
Bullet.java,move,1
Bullet.java,moveBackward,1
Bullet.java,turnLeft,1
Bullet.java,turnRight,1
Combat.java,CombatWindowListener,1
Combat.java,windowActivated,1
Combat.java,windowClosed,1
Combat.java,windowClosing,1
Combat.java,windowDeactivated,1
Combat.java,windowDeiconified,1
Combat.java,windowIconified,1
Combat.java,windowOpened,1
CombatMenu.java,CombatMenu,1
CombatMenu.java,buildButtons,1
CombatMenu.java,CombatMenu.anonymous#~buildButtons[!2#actionPerformed,1
CombatMenu.java,CombatMenu.anonymous#~buildButtons[!3#actionPerformed,1
CombatMenu.java,CombatMenu.anonymous#~buildButtons[!4#actionPerformed,1
CombatMenu.java,CombatMenu.anonymous#~buildButtons[!5#actionPerformed,1
CombatMenu.java,CombatMenu.anonymous#~buildButtons[#actionPerformed,1
CombatMenu.java,makeSetLevelWindow,1
CombatMenu.java,CombatMenu.anonymous#~makeSetLevelWindow[!2#actionPerformed,1
CombatMenu.java,CombatMenu.anonymous#~makeSetLevelWindow[#actionPerformed,1
CommandInterpreter.java,CommandInterpreter,1
CommandInterpreter.java,keyReleased,1
CommandInterpreter.java,keyTyped,1
DirectionalImage.java,DirectionalImage,1
DirectionalImage.java,getDirection,1
DirectionalImage.java,getLocation,1
DirectionalImage.java,overlap,1
DirectionalImage.java,setDirection,1
DirectionalImage.java,setImage,1
DirectionalImage.java,translate,1
DirectionalImage.java,translate,1
DirectionalImage.java,within,1
Game.java,Game,1
Game.java,getScore,1
Game.java,pause,1
Game.java,pretick,1
Game.java,quit,1
Game.java,resume,1
Game.java,setLevel,1
Game.java,start,1
ImmutableList.java,ImmutableListEnumeration,1
ImmutableList.java,hasMoreElements,1
ImmutableList.java,nextElement,1
ImmutableList.java,ImmutableList,1
ImmutableList.java,add,1
ImmutableList.java,elements,1
KeyBox.java,KeyBox.TFListener#TFListener,1
KeyBox.java,KeyBox.TFListener#keyPressed,1
KeyBox.java,KeyBox.TFListener#keyReleased,1
KeyBox.java,KeyBox.TFListener#keyTyped,1
KeyBox.java,KeyBox,1
KeyBox.java,getKeyCode,1
KeyBox.java,setKeyCode,1
KeyDialog.java,KeyDialog.CancelButtonListener#CancelButtonListener,1
KeyDialog.java,KeyDialog.CancelButtonListener#actionPerformed,1
KeyDialog.java,KeyDialog.OKButtonListener#OKButtonListener,1
KeyDialog.java,KeyDialog.OKButtonListener#actionPerformed,1
KeyDialog.java,KeyDialog,1
KeyDialog.java,createDialog,1
LevelBuilder.java,addBarrier,1
LevelBuilder.java,getBoard,1
LevelBuilder.java,getTimed,1
Player.java,Player,1
Player.java,end,1
Player.java,getDirection,1
Player.java,move,1
PlayerManager.java,end,1
PlayerManager.java,pretick,1
PlayerManager.java,setCommands,1
Scoreboard.java,Scoreboard,1
Scoreboard.java,refreshDisplay,1
Scoreboard.java,resetScores,1
Sprite.java,Sprite,1
Sprite.java,conflict,1
Sprite.java,end,1
Sprite.java,getBoundingBox,1
Sprite.java,getLocation,1
Sprite.java,isActive,1
Sprite.java,move,1
Sprite.java,pretick,1
Sprite.java,tick,1
Test.java,main,1
Thing.java,pickedUp,1
TimeException.java,TimeException,1
TimeManager.java,addTimed,1
TimeManager.java,pause,1
TimeManager.java,removeAll,1
TimeManager.java,removeTimed,1
TimeManager.java,unpause,1
Timed.java,pretick,1
Timed.java,tick,1
