class,method,complexity
Bullet,conflict,25
PlayerManager,move,15
CommandInterpreter,keyPressed,11
Bullet,moveForward,10
Player,moveBackward,10
Player,moveForward,10
Game,tick,9
Board,pretick,7
LevelBuilder,rebuild,7
TimeManager,run,6
LevelBuilder,endPlayer,5
Player,conflict,5
CommandInterpreter,register,4
LevelBuilder,addPlayer,4
Scoreboard,getScoreForPlayer,4
Scoreboard,incrementScoreForPlayer,4
CommandInterpreter,getCommand,3
DirectionalImage,paint,3
DirectionalImage,rotate,3
Game,newRound,3
ImmutableList,remove,3
PlayerManager,tick,3
Bullet,place,2
DirectionalImage,getBounds,2
DirectionalImage,getLastBounds,2
Game,newGame,2
ImmutableList,removeAll,2
ImmutableList,remove,2
KeyDialog,loadExistingBindings,2
KeyDialog,saveCurrentBindings,2
LevelBuilder,cleanUp,2
LevelBuilder,loadKeyBindings,2
LevelBuilder,playerAlive,2
Player,stay,2
Player,turnLeft,2
Player,turnRight,2
PlayerManager,PlayerManager,2
Sprite,place,2
Sprite,repaint,2
Barrier,Barrier,1
Barrier,conflict,1
Barrier,end,1
Barrier,move,1
Board,Board,1
Board,getGraphics,1
Board,registerMove,1
Board,tick,1
Bullet,Bullet,1
Bullet,end,1
Bullet,move,1
Bullet,moveBackward,1
Bullet,turnLeft,1
Bullet,turnRight,1
Combat,main,1
CombatMenu,CombatMenu,1
CombatMenu,buildButtons,1
CombatMenu,CombatMenu.anonymous#~buildButtons[!2#actionPerformed,1
CombatMenu,CombatMenu.anonymous#~buildButtons[!3#actionPerformed,1
CombatMenu,CombatMenu.anonymous#~buildButtons[!4#actionPerformed,1
CombatMenu,CombatMenu.anonymous#~buildButtons[!5#actionPerformed,1
CombatMenu,CombatMenu.anonymous#~buildButtons[!6#actionPerformed,1
CombatMenu,CombatMenu.anonymous#~buildButtons[#actionPerformed,1
CombatMenu,makeSetLevelWindow,1
CombatMenu,CombatMenu.anonymous#~makeSetLevelWindow[!2#actionPerformed,1
CombatMenu,CombatMenu.anonymous#~makeSetLevelWindow[#actionPerformed,1
CommandInterpreter,CommandInterpreter,1
CommandInterpreter,keyReleased,1
CommandInterpreter,keyTyped,1
CommandInterpreter,setGame,1
DirectionalImage,DirectionalImage,1
DirectionalImage,getDirection,1
DirectionalImage,getLocation,1
DirectionalImage,overlap,1
DirectionalImage,setDirection,1
DirectionalImage,setImage,1
DirectionalImage,translate,1
DirectionalImage,translate,1
DirectionalImage,within,1
Game,Game,1
Game,getScore,1
Game,pause,1
Game,pretick,1
Game,quit,1
Game,resume,1
Game,setLevelBuilder,1
Game,setLevel,1
ImmutableList,ImmutableListEnumeration,1
ImmutableList,hasMoreElements,1
ImmutableList,nextElement,1
ImmutableList,ImmutableList,1
ImmutableList,add,1
ImmutableList,elements,1
KeyBox,KeyBox.TFListener#TFListener,1
KeyBox,KeyBox.TFListener#keyPressed,1
KeyBox,KeyBox.TFListener#keyReleased,1
KeyBox,KeyBox.TFListener#keyTyped,1
KeyBox,KeyBox,1
KeyBox,KeyBox.anonymous#~QProperties;~QString;[#keyPressed,1
KeyBox,getKeyCode,1
KeyBox,setKeyCode,1
KeyDialog,KeyDialog,1
KeyDialog,createDialog,1
KeyDialog,KeyDialog.anonymous#~createDialog[!2#actionPerformed,1
KeyDialog,KeyDialog.anonymous#~createDialog[#actionPerformed,1
KeyDialog,setTestingMode,1
LevelBuilder,LevelBuilder,1
LevelBuilder,addBarrier,1
LevelBuilder,getBoard,1
LevelBuilder,getTimed,1
Player,Player,1
Player,end,1
Player,getDirection,1
Player,move,1
PlayerManager,end,1
PlayerManager,isAlive,1
PlayerManager,pretick,1
PlayerManager,setCommands,1
Scoreboard,Scoreboard,1
Scoreboard,refreshDisplay,1
Scoreboard,resetScores,1
Sprite,Sprite,1
Sprite,conflict,1
Sprite,end,1
Sprite,getBoundingBox,1
Sprite,getLocation,1
Sprite,isActive,1
Sprite,move,1
Sprite,pretick,1
Sprite,tick,1
Test,main,1
TimeException,TimeException,1
TimeManager,TimeManager,1
TimeManager,addTimed,1
TimeManager,pause,1
TimeManager,removeAll,1
TimeManager,removeTimed,1
TimeManager,toString,1
TimeManager,unpause,1
Timed,pretick,1
Timed,tick,1
